1596560400,11197.97641107,11221,11136,11157.33786167,100.31457548,1122361.0803603781
1596564000,11157.33786167,11244,11151,11243.78458989,83.2134204,932125.7620796512
1596567600,11243.78458989,11262,11194,11212,98.93149008,1110736.0655805857
1596571200,11211.91350834,11233,11208,11221.84656591,39.01631195,437657.5410989733
1596574800,11221.96457881,11261,11196,11205,145.10342681,1630687.7715549895
1596578400,11205,11234,11155,11224,133.62485871,1496273.3640929642
1596582000,11223.99506796,11239,11197.03737257,11216,41.73792372,468657.22620304563
1596585600,11216,11226,11164,11184,127.38332102,1426412.9356317446
1596589200,11187,11213.106359,11138,11163,28.85822887,322297.31540070334
1596592800,11163,11177,11085,11177,88.0751341,980007.2076828002
1596596400,11177.07929728,11187,11150,11187,15.08323172,168599.34611181254
1596600000,11186,11233,11185,11233,31.16530564,349318.8612877919
1596603600,11233,11252,11219.559828,11245.95990571,72.13305063,810556.5234860077
1596607200,11246,11285,11228,11285,134.00653983,1509201.7151790147
1596610800,11284.5643715,11315,11273.44623,11273.94822867,155.19308622,1753881.6505208916
1596614400,11274,11303.84432215,11273.23887047,11275,50.68068983,572038.8507304172
1596618000,11275,11320,11274,11290.96505295,115.43351619,1303754.0721404874
1596621600,11290.96505295,11390,11290.93930632,11388.594117,291.05221742,3304958.988892784
1596625200,11389,11430,11366,11400,346.77463046,3952330.393094753
1596628800,11400,11439,11383,11439,186.48192385,2128698.8728415538
1596632400,11439,11576,11389.91851534,11564,693.10884472,7963309.230616077
1596636000,11564.80997291,11614,11546,11610.94613208,434.63823219,5033962.383633363
1596639600,11611.15372951,11635,11515,11615.11621938,276.13863736,3198305.848925544
1596643200,11615,11691,11587,11658,513.06937487,5980222.126747489
1596646800,11658,11701,11615,11632,188.89877822,2204843.3671246357
1596650400,11631.79664794,11675,11624,11668,69.95746872,814575.9997351146
1596654000,11666.91388325,11681,11625,11649,165.85121993,1931643.1491356741
1596657600,11649.61720246,11680,11635,11648,114.03730731,1330395.9421226967
1596661200,11649,11683.82145,11648,11682.74205645,34.81544911,406109.3245149872
1596664800,11682.74205645,11800,11682,11783,962.1537145,11319445.943941575
1596668400,11780.08343686,11781,11524,11626,589.55115232,6857988.237536015
1596672000,11628.176163,11749,11622,11735.81391634,229.53167781,2684180.1374495435
1596675600,11735.93261188,11799,11644.101872,11724,171.47449935,2011547.327008147
1596679200,11723.95814967,11723.959587,11632.36356107,11665.0146679,114.08333962,1332007.2888664908
1596682800,11664.06502847,11687,11605,11683.89691042,56.92060625,662768.3660186535
1596686400,11684,11684,11625,11649.66349876,39.41739035,459248.3630023826
1596690000,11649.66349876,11650,11557,11611,194.30923514,2253800.4207247603
1596693600,11607.87356602,11634,11583.02401227,11627,36.43839977,422992.6804607266
1596697200,11626,11681,11624,11677,152.53885476,1778998.6180419456
1596700800,11674,11675.54049163,11634,11634,57.21492182,666994.6533133064
1596704400,11634,11722,11634,11712,81.70621057,954176.4609106532
1596708000,11707.33036732,11749.06930875,11700,11739,52.73561414,618472.7685436823
1596711600,11740,11749,11667,11672,76.88778277,900186.350367477
1596715200,11670.940205,11726,11660,11690.07040649,80.00691034,935763.3999025121
1596718800,11690.07040649,11780,11690.07040649,11766,196.99819028,2315299.2747385353
1596722400,11765,11869,11747,11865,381.98786993,4511688.347101109
1596726000,11865,11870,11742,11796,270.67860873,3198340.2607326736
1596729600,11795.90120737,11853.45721883,11777,11834,378.65941413,4475541.4327641595
1596733200,11833.47982645,11866,11804,11821,182.23304024,2157238.4063647273
1596736800,11820.51971472,11864,11776,11859,68.35267458,808093.9535821022
1596740400,11859.06306567,11866,11804,11845,85.92687775,1016546.6721016675
1596744000,11846,11890,11839,11859,212.62695084,2524086.3762273574
1596747600,11857,11877,11796,11840.91749938,98.76766924,1169326.094167969
1596751200,11841,11876,11625,11734,537.05742554,6293550.8068824
1596754800,11739,11784,11707.65196074,11774,255.55267052,3006297.8616369525
1596758400,11773,11776.37791761,11705.74718104,11759,119.10710497,1400648.0196077747
1596762000,11759,11814,11738,11787.93006204,64.40924144,759374.6624343714
1596765600,11788.88176034,11850,11788,11827,36.86061124,436072.33550448855
1596769200,11826.07353244,11900,11823,11856,161.33792889,1914497.769084721
1596772800,11857,11886,11825,11825.66794529,59.25855267,702629.426127213
1596776400,11825,11837,11762,11807,102.89179987,1214039.5729725878
1596780000,11806,11808,11725,11774,108.65193104,1277859.980089768
1596783600,11768.90705578,11802,11766,11801.65832332,26.21630333,309039.1182633668
1596787200,11801.33116403,11801.33116403,11734,11768.34787431,129.78178888,1525554.0567671412
1596790800,11768.34787431,11825,11721.70492385,11822,113.59543931,1340036.9646816312
1596794400,11823,11830.80226139,11782,11797,113.86120802,1344351.5537909379
1596798000,11797,11808,11751,11774,52.49871078,619104.0149344065
1596801600,11777.09084746,11777.91836355,11671.73646716,11731,219.25611902,2570575.509660016
1596805200,11734.11680357,11747.77758,11664.195662,11740.42449955,307.25412838,3597625.8749652947
1596808800,11740.42449955,11758,11703.053376,11727.24430649,143.82340083,1687607.8750443782
1596812400,11726,11726,11498,11616.88502045,1473.28275994,17035377.174308322
1596816000,11616.76712442,11645,11600,11620.9643484,103.92716785,1208406.203161966
1596819600,11621,11644.98823092,11572,11579,100.90127069,1170868.0811166908
1596823200,11578,11609,11427,11521,598.3442331,6877369.061122747
1596826800,11521,11536,11326,11465,731.04845783,8343971.20721012
1596830400,11464.44350165,11505,11452,11472,53.8508036,618274.0584172473
1596834000,11472.89581023,11570.23933792,11463,11545,96.8305592,1116515.9388838862
1596837600,11546,11594,11541,11579,81.06963238,938183.3910386665
1596841200,11578.07774276,11620.85134968,11560.04647443,11567,129.2540459,1499101.913002284
1596844800,11566.99970862,11620,11550,11580.04081238,85.34699756,988478.2068299073
1596848400,11580.04081238,11609.8974236,11523,11592.92147644,105.4153859,1219792.5628428897
1596852000,11592,11640,11592,11627,37.22869796,432662.01143017405
1596855600,11627.69859043,11633.63397161,11589,11603,27.50871563,319243.234366365
1596859200,11602.94200081,11606,11531,11536,22.19436416,256680.52313270193
1596862800,11537,11571,11531,11532.09099908,38.96617274,449981.2413986796
1596866400,11533,11614.73085301,11530,11608.98174413,81.48197507,940799.7299577388
1596870000,11608.98174413,11617,11590.15227549,11592.09625678,25.8917921,300419.55052991014
1596873600,11593,11620,11579,11585.96605364,91.43443084,1061519.1404549337
1596877200,11584,11604,11567,11576,35.05872186,406046.7123228791
1596880800,11578.82270337,11738,11578.82270337,11735.09505941,192.43853026,2246811.571223527
1596884400,11738,11771.16894722,11712.2246607,11729,140.93355044,1655618.5464633682
1596888000,11730,11775,11728.13961117,11760,82.15463547,965371.2548434079
1596891600,11760.08740063,11796,11748,11767,207.94506814,2448643.4948415733
1596895200,11768,11769,11722.00940803,11742,52.16729016,612740.5286926453
1596898800,11743,11751,11711,11734,130.1515364,1527211.8493549756
1596902400,11742,11775,11737,11737,46.34808657,544887.184615894
1596906000,11740,11750,11601,11683,155.86703117,1817926.957420095
1596909600,11682,11711,11637.358706,11708.27974198,50.54811656,590055.0600799632
1596913200,11708.27974198,11708.92378208,11652,11680,55.51551553,648643.5183079599
1596916800,11680,11723.54195881,11656,11713,71.06051774,831585.9093980954
1596920400,11714.81820818,11716,11672.749674,11709.04167061,40.57934332,474575.22958396334
1596924000,11709,11775,11709,11760,76.2745892,895941.1628644349
1596927600,11760,11764.80294151,11707.03756573,11741,51.09322128,600162.2520491185
1596931200,11741,11764,11675,11764,56.11120221,657694.76523274
1596934800,11763,11788,11743,11765.62816117,80.86605621,951736.104337942
1596938400,11765.15660708,11765.98182673,11676,11707.03756573,97.51996701,1142398.1702966613
1596942000,11707,11731.32260126,11694,11720,28.83212859,337744.96914331993
1596945600,11712.93199183,11772,11706.21234608,11733,49.66040926,583415.6807023287
1596949200,11732.14782092,11738,11683,11689,24.49155815,286897.5096889565
1596952800,11689,11714,11632,11637,83.50912692,973881.3440205764
1596956400,11636,11688,11628,11663,44.58709864,520064.4923502277
1596960000,11662,11707,11662,11699.02114624,27.67470039,323410.62876208033
1596963600,11698.07803806,11707.98067391,11664,11678.39065489,40.58540275,474033.1187297831
1596967200,11678.39065489,11699,11614,11649,103.46283959,1205956.36025737
1596970800,11647,11667,11626,11667,68.44602234,796467.747996492
1596974400,11666,11704.44401825,11663,11683.133003,86.88999451,1015850.3248315825
1596978000,11683.10619577,11684.99241212,11636,11655.16661605,35.14295796,409700.5659213992
1596981600,11655.75976524,11675,11600,11612.89479611,67.70020159,786983.8107280796
1596985200,11612.89479611,11633.104236,11553.075156,11566,91.6040169,1061254.2570776276
1596988800,11567.92910977,11601.05578445,11534,11566.04289342,100.84018513,1165366.192462347
1596992400,11566.04289342,11630,11565.33556229,11585.96605364,40.43408856,469048.14689403016
1596996000,11585.84816512,11600,11530,11530,50.91917232,588272.2528052329
1596999600,11530,11643,11530,11639,45.60550092,528581.5143918297
1597003200,11639,11657,11624,11628,40.81125037,474879.372865646
1597006800,11629.93880456,11670,11629,11669,87.53178124,1019197.5419496002
1597010400,11669.01317848,11675,11619.928194,11639,57.8348129,673655.7818400639
1597014000,11639,11681,11637.94450704,11678,64.09675301,747638.2186819022
1597017600,11678.07997362,11687,11651.14541287,11675.32006989,152.82478877,1783263.1172518234
1597021200,11675.32006989,11767,11675.32006989,11747,210.68794014,2474049.5097055607
1597024800,11746.32006039,11865,11746.32006039,11862,417.26002872,4925335.245727519
1597028400,11861.800072,12060,11861.800072,12000,1296.78999335,15526639.538145049
1597032000,12001,12064,11974,12020.95175008,272.58376341,3279646.8473486737
1597035600,12026.84899878,12065,11976,11987,180.05525154,2164149.6569827516
1597039200,11987,12008.94358582,11950,11980,198.07061885,2372393.0065170964
1597042800,11980,12006,11952,11995.78802988,210.96414394,2525599.532898212
1597046400,11995.78802988,12013,11968,11984.467508,92.36347663,1107913.6001857582
1597050000,11985,12024,11973,11990,89.01953279,1068564.8697091525
1597053600,11989,12000,11968,11987,48.76843969,584522.6213483295
1597057200,11987,12013,11450,11686,1735.97692486,20280827.642704673
1597060800,11688,11748,11688,11730,145.28442763,1703639.5636494544
1597064400,11731.78293015,11928,11719.07087117,11886,325.37698778,3849876.1863366556
1597068000,11886,11936,11865,11934.44014215,155.72795845,1852261.0443206944
1597071600,11934,11973,11901.15698719,11903.557584,181.91246277,2171496.806190068
1597075200,11903.557584,11938,11832.8925792,11923,189.45614811,2252543.9693204444
1597078800,11923.10816445,11955,11836,11877.07358121,147.51157855,1755853.3552797087
1597082400,11887.45471013,11907,11843,11890,73.98589649,878488.0252073146
1597086000,11890,11912,11879,11883,28.19982908,335373.809795649
1597089600,11881,11900.69327734,11832,11880,91.08307059,1081833.5002860203
1597093200,11879.32270281,11888.0585186,11785,11856.5965982,169.56758258,2007402.5287374645
1597096800,11854,11854,11794,11842,112.64205932,1331343.8243219538
1597100400,11842.06742396,11844,11770,11820.13109472,53.40106664,630411.4051790329
1597104000,11821,11893,11807,11892,91.11094193,1080485.970961657
1597107600,11893,11917,11864,11879,62.24808337,739520.0487596021
1597111200,11880,11943,11861,11937.8270283,99.32447375,1183347.7446951375
1597114800,11939.07940701,11943,11872.29976365,11872.29976365,49.10910467,584518.0972834728
1597118400,11872.29976365,11886,11825,11837.10593846,90.15073066,1068362.3536157089
1597122000,11838,11864,11814,11836,26.35550352,312161.15607167734
1597125600,11837,11867,11822.93772,11864,28.89705492,342360.9295238025
1597129200,11864,11864,11725,11757.3081372,196.26622408,2313322.353625336
1597132800,11757.09089997,11787.80999424,11712,11761.9119273,115.42434373,1356623.1345870977
1597136400,11761.9119273,11775,11711,11717.97301194,86.36806229,1014451.3936311632
1597140000,11718,11770,11701,11710,107.44596261,1260802.1666779604
1597143600,11710.76893119,11750,11654,11738,233.18851154,2727078.3863367354
1597147200,11738,11757.72240169,11716,11742.53447778,221.14509987,2595786.517792344
1597150800,11742,11742,11645,11667.97430346,259.58534933,3034003.6079834388
1597154400,11667.22411551,11680,11562,11647,478.69872538,5564201.205710334
1597158000,11648,11653,11538,11569,307.82411145,3564284.1484623426
1597161600,11569,11580.91910583,11287,11489,1447.90587658,16554455.880007068
1597165200,11488,11495,11281,11424,805.42946761,9175286.175696783
1597168800,11423.05540765,11545,11375,11497,259.40353928,2971382.008980062
1597172400,11496,11496,11408,11444,73.19658117,838806.6138540031
1597176000,11444,11479,11380,11387.27604796,129.38756555,1477912.7833974326
1597179600,11383.4036621,11383.4036621,11123,11202,1039.02900701,11671677.635263348
1597183200,11202,11360,11129,11289,614.87262452,6907590.505975745
1597186800,11289,11359,11263,11344,265.30858358,3000713.907590788
1597190400,11344,11403,11332,11379,109.35856417,1244389.7037005448
1597194000,11379,11396.39139939,11302,11317.08175658,66.69848399,756637.6548735992
1597197600,11318.94294033,11375.19590892,11318,11335.88408615,52.7796403,598982.8870907003
1597201200,11337.97406741,11341,11209,11240,90.50857166,1019696.764713916
1597204800,11241.50826019,11367.516897,11241.50826019,11364,58.93608729,665927.3406756917
1597208400,11366.51173304,11382,11304,11305,40.57640991,460397.0656608778
1597212000,11303.53778347,11330,11254,11257,69.22668391,780985.3763783592
1597215600,11256.99097842,11343,11100,11325.48031515,445.93685044,4995367.055934942
1597219200,11325.48031515,11463,11312,11445,273.85224091,3122711.565594265
1597222800,11445,11486,11422.09356939,11427,138.64020087,1587202.6342422694
1597226400,11435.0978639,11500,11435.0978639,11474,177.76776772,2039098.365611363
1597230000,11475.87199621,11526,11458,11509,157.74132862,1814119.5237201247
1597233600,11508.91105151,11522,11441,11464.6384433,309.40834588,3549128.859969813
1597237200,11465,11521,11433,11517,186.34429096,2136695.1503329184
1597240800,11517.52714244,11571,11485,11557.0528401,185.19151549,2135779.4593174392
1597244400,11558,11580,11530,11579.8794562,301.13143945,3478713.0338189467
1597248000,11579.8794562,11607,11545.9425612,11572,166.15973705,1924464.7177045622
1597251600,11571.921265,11606,11538,11540,166.02564589,1920781.121749062
1597255200,11539,11546,11477,11535,75.70808114,871558.4063729786
1597258800,11535,11550,11493,11523,642.76046404,7405950.268506741
1597262400,11523.62402204,11613.97869844,11523.62402204,11592,528.70672968,6116301.002738447
1597266000,11592,11612.84020722,11576,11583,172.98756262,2005825.1382507207
1597273200,11583,11583,11582,11583,1.208253,13994.363599
1597276800,11583,11583,11583,11583,0.98127,11366.05041
1597280400,11583,11588,11583,11588,4.35797412,50489.49570933204
1597284000,11586.62786236,11625,11580,11593,186.01284867,2158036.9346800004
1597287600,11595,11615.9726052,11528,11560,450.09632484,5215856.068741028
1597291200,11562,11581,11536,11569,28.80864562,333099.8946639766
1597294800,11567,11587,11547.61295,11552,27.30112837,315738.9284198313
1597298400,11546,11548,11512.3034325,11534,73.84519548,851563.5389202975
1597302000,11534,11565,11504.07357983,11558,83.70438202,965323.0003176548
1597305600,11559,11559,11504.04891515,11520,104.98543578,1209873.3635218823
1597309200,11519,11521,11355,11415.06842866,510.40473028,5830509.636869884
1597312800,11415.41430153,11421,11279,11404.01939418,304.99958583,3457865.651461336
1597316400,11404,11471,11359,11471,289.76513144,3300719.222627287
1597320000,11469,11625,11451.653824,11549,315.06384389,3646531.1939455178
1597323600,11554.24369169,11588,11380,11465,393.5895603,4507994.072204935
1597327200,11463.86995032,11524,11426,11505.92637915,77.58324938,890098.2891213491
1597330800,11509,11550,11473,11526.58154429,81.3557326,937673.8514752815
1597334400,11526.10798377,11530,11461.76082,11505,119.83143917,1376919.8232060184
1597338000,11505,11525.43575013,11449,11525,68.0577367,781936.6505937981
1597341600,11525.06914403,11535.13276477,11500,11530,85.02727155,980326.0613479137
1597345200,11525,11544,11484,11498,66.55603736,766638.0672807257
1597348800,11497.95520516,11542,11493,11521,48.66669715,560991.4496311026
1597352400,11521,11652,11521,11615,281.103374,3261813.855203865
1597356000,11618,11760,11615.184,11700,900.92049588,10533635.10092851
1597359600,11703,11822,11703,11753.09560628,1146.2042675,13509198.571543287
1597363200,11754,11804,11754,11792.46007598,131.45218667,1549324.420530118
1597366800,11793.16904862,11850,11741,11781.15118182,409.91111835,4836480.98388907
1597370400,11782,11819,11740,11811.96764938,101.53632693,1195891.9054842035
1597374000,11815,11825,11757,11758,90.22619293,1064110.4332327615
1597377600,11758,11767,11700,11749.62445794,146.17196846,1716174.0873462085
1597381200,11749,11775,11727.871786,11746,67.17340215,789343.4419024007
1597384800,11745,11758,11714,11748,58.08288187,681213.8658109079
1597388400,11748,11748.53422292,11699,11699,50.07235662,586525.7073259215
1597392000,11699.05345051,11720.80928132,11675,11720,147.48318666,1725216.2184232797
1597395600,11719,11757,11695,11699.11593879,149.38471076,1751398.7921982193
1597399200,11700,11726,11690,11716,60.01792439,702657.9510718206
1597402800,11716,11793,11715,11762,224.5124988,2640982.474236356
1597406400,11760.38206796,11799,11732,11790,122.45715453,1441079.5398330917
1597410000,11790.10264157,11791,11750,11767,75.33019056,886451.0375769449
1597413600,11767,11767,11663,11725,545.07672022,6370374.357518968
1597417200,11724.43180944,11725,11650.03890904,11716,96.21740412,1125566.033318363
1597420800,11716,11756,11665,11754,176.7886736,2068039.5962903015
1597424400,11754,11869,11721,11828,853.75216795,10095704.887283659
1597428000,11834,11857,11800,11825,211.21832739,2496695.170346363
1597431600,11825,11845,11813,11840.05567892,75.93282604,898258.107291835
1597435200,11840.05567892,11841.23930188,11799.69317038,11810,428.40880342,5063524.198596029
1597438800,11809,11823,11744,11763,403.61203308,4762408.970519693
1597442400,11763.88387915,11780,11709.237365,11765,78.44176557,920778.2470267605
1597446000,11765,11781,11724,11773,32.806703,385523.1194166312
1597449600,11779,11781.47806795,11745,11761,47.84218458,562607.9762403349
1597453200,11762,11997,11756,11933,952.75224599,11364937.922344629
1597456800,11937,11954,11875,11940,72.27308902,861220.2819053562
1597460400,11939,11951.77360348,11877.1689,11895,161.69020307,1925990.2606120824
1597464000,11894.5125864,11919,11883,11899.2495488,86.42074169,1028883.6909206191
1597467600,11899.03499074,11911,11829,11882,71.15128631,844324.4239522499
1597471200,11882,11907,11861,11904,25.72424117,305549.85823708156
1597474800,11906,11939,11901,11905,149.33888546,1780044.9877019867
1597478400,11905,11920,11872.012015,11909,116.73007594,1389175.3509064028
1597482000,11910,11943,11842,11885,207.00111646,2462867.337156838
1597485600,11885.0386616,11929,11875,11910,39.82799386,474181.33063057816
1597489200,11911,11925,11885,11886.55055,87.71555972,1044807.9302507365
1597492800,11887,11915,11865.91092,11869,95.93218033,1140338.484848223
1597496400,11868,11888,11705,11778,390.32522245,4602594.893470605
1597500000,11767,11834,11748,11815.15049754,62.61302635,738631.0839694863
1597503600,11816.188175,11850,11799.89176246,11826,43.32591475,512434.87721815525
1597507200,11826,11917,11813.03683312,11879.1174586,101.24042112,1201825.233676325
1597510800,11879.98540966,11924,11842,11881,227.74625879,2707147.6633717013
1597514400,11881.49907485,11900,11879.98540966,11879.98540966,26.03173573,309522.01100285095
1597518000,11879.98540966,11900,11879.98540966,11900,40.49418898,481593.2449224342
1597521600,11899.68486,11900,11854,11863,165.31848599,1962689.0905220953
1597525200,11856.50386183,11894.9960522,11856,11883.06946578,42.07129041,499755.4719631891
1597528800,11883.06945538,11984,11800,11916,702.50704936,8377392.576057277
1597532400,11915.65485133,11988,11865,11880.30169714,106.63755901,1273387.8968279914
1597536000,11880.30169714,11896.87238252,11829,11873.41825354,63.23955117,750235.7992091939
1597539600,11873.41825354,11882,11806,11832,58.47482311,691832.8239890016
1597543200,11831.7478346,11904.37770379,11800,11902,53.04268179,628965.4526459897
1597546800,11902,11906,11865.27180939,11883,51.83933253,616043.239030511
1597550400,11884,11938,11884,11938,46.05712815,548680.0808222484
1597554000,11937.90190881,11944,11899.03499074,11912,15.25593665,181942.34659775632
1597557600,11910,11940,11903.9865112,11917,49.52844487,590262.7352183773
1597561200,11917.0131578,11926,11877,11904,58.16303969,691709.6333814149
1597564800,11904,11913.757335,11873,11874,100.91908678,1200399.9398378336
1597568400,11876,11883,11836.12952482,11869.66559291,45.49408559,539789.3213944255
1597572000,11869.66559291,11897,11836.35063467,11894,42.95710526,510499.2183101544
1597575600,11891,11900,11783.19397,11811,170.44295684,2015487.2470324081
1597579200,11811,11812.2078647,11714,11775.97010029,324.65205707,3821413.4283379735
1597582800,11775,11820,11705,11799,752.45243587,8864999.002587931
1597586400,11799.1812181,11833,11787,11833,53.03191891,626446.2680612752
1597590000,11832.9320752,11855,11804.930195,11829,93.28568409,1103190.3456240012
1597593600,11829,11892.09914341,11812,11876,80.88984312,959281.3373597909
1597597200,11877,11917.509995,11871,11881,95.316579,1133418.5717118299
1597600800,11882,11882,11844,11845.27429892,94.17162847,1116436.711810452
1597604400,11845.27429892,11859,11825,11858.41428609,56.99871273,675095.9359028526
1597608000,11858.41824,11873,11827.7303413,11828,105.22561914,1246158.2901693648
1597611600,11828,11851,11809,11850,52.33675551,618941.7190190883
1597615200,11850,11900,11846,11867,137.9128547,1638254.002956059
1597618800,11867,11925,11840.24459865,11915.44796988,116.73732603,1388513.5752055591
1597622400,11920.81002061,11930.921666,11882,11925,62.80115143,748205.3085662442
1597626000,11924.02573127,11944,11807.89956771,11851.65007609,206.51484984,2452500.336993656
1597629600,11851.015189,11860,11797.03415928,11849.82077991,60.29379803,713853.166176898
1597633200,11850,11873.305077,11782.43757478,11872,127.01049371,1503332.1836761648
1597636800,11871,11879,11854.15382776,11866,33.65519615,399518.35731148766
1597640400,11865,11865,11819,11822.63950858,39.33190991,465791.37235762767
1597644000,11821.702221,11845,11811,11814,53.10522422,628065.3738032911
1597647600,11813,11858,11803,11820,87.84651774,1040047.7161292774
1597651200,11820,11852.58075872,11815,11829,58.65067175,694122.71923259
1597654800,11829,11907,11829,11891.61415072,154.59620421,1838105.4111337585
1597658400,11892,11915,11877.24093629,11878,67.36223435,801273.1252927688
1597662000,11878,11920,11875.81881895,11878,63.24549938,752225.8497325915
1597665600,11881,11939.35018735,11881,11937,150.11243836,1788458.2161693452
1597669200,11937.97028542,11937.9982924,11889.800335,11913.52328064,170.68140654,2034739.235862747
1597672800,11914,12222,11675,12141,3610.64909298,43404730.115160234
1597676400,12142,12218,12110,12182,606.3131122,7384157.11571061
1597680000,12181.44603945,12490,12148,12441,2014.0239007,24858783.37200992
1597683600,12440,12490,12360,12393.07445824,626.08228062,7767650.772928332
1597687200,12393.09610203,12432,12371,12395,356.10822516,4419589.407027314
1597690800,12394.28680891,12416,12303,12337,290.5513791,3593410.9661673647
1597694400,12337.00368,12359,12303,12352,237.93538764,2935174.2826458123
1597698000,12352,12368,12316,12333,280.01337698,3455580.2822335456
1597701600,12334,12359,12316,12335,226.25668997,2790623.8336589206
1597705200,12334.92354484,12392,12334.66141477,12380,221.71018689,2741974.415209835
1597708800,12380,12407,12233,12300,374.71966605,4613657.981406872
1597712400,12303,12359,12302.6060864,12359,77.86799867,960428.9736807389
1597716000,12359,12405,12339,12349,96.6401219,1195450.264475273
1597719600,12348.894215,12368,12326,12367.55564599,24.60754039,304017.0762308453
1597723200,12367.48456,12373.62182749,12304.57543395,12324.94395592,64.56186681,796543.8233372936
1597726800,12327.14311034,12333,12249,12266.10855325,117.97359298,1450292.4712290708
1597730400,12266,12294,12230,12245,183.24559373,2248370.3132768036
1597734000,12239,12279,12207,12278,182.07850224,2226785.4175914195
1597737600,12276.62518797,12280,12247.97751528,12269.19440556,65.21807464,800144.568755425
1597741200,12269.19440556,12295,12269,12274,95.01962315,1166968.7605817243
1597744800,12273.98162479,12274,12235,12236,105.91730704,1298236.2257720614
1597748400,12235.867644,12313,12186,12302,314.07707377,3850502.2204906307
1597752000,12299,12300,12192,12192,141.45538683,1733215.2011406422
1597755600,12193,12271,12192,12269,389.12681021,4754911.770769157
1597759200,12269.47968413,12276.1048986,12065,12172,1067.8594063,12993756.209972445
1597762800,12172,12201,11814,11954,2067.75262733,24773433.642241906
1597766400,11954.10523616,12040,11915,11955,525.10542039,6283610.353455432
1597770000,11955,12028,11838,12010.84711075,690.84496039,8235211.144022009
1597773600,12010,12054,11994,11999.68227381,114.38808318,1374718.9534465752
1597777200,12000,12025,11965,12001,51.57697303,618824.7426080034
1597780800,12000.68855938,12042,12000,12005.862315,109.7340113,1318257.8647180349
1597784400,12005.64164822,12058,12005.50921455,12045.31531675,181.10176697,2178942.5279719876
1597788000,12046,12111,12043,12084,113.69825334,1373525.1301217992
1597791600,12084.21052632,12096.41425298,12051,12067.57763,55.74634136,672894.7825394816
1597795200,12068,12068,11951.67250348,11961.83967646,343.95914757,4120550.6002459694
1597798800,11961.83967646,12005,11929.216324,11997,56.23583532,673520.9066557386
1597802400,11998,12025.25974,11976,11986,43.00524311,516090.1777268034
1597806000,11987,11987,11914,11928,106.04648506,1265924.994741568
1597809600,11927,11954,11836,11850,221.01863604,2626810.1559537444
1597813200,11850,11881,11680,11779,862.49839258,10140022.749929579
1597816800,11774.11852528,11810,11702,11733,445.73929977,5233762.976130055
1597820400,11733,11774,11619,11755,783.42113533,9149679.431760274
1597824000,11755,11838,11744,11838,328.64414707,3870676.692618615
1597827600,11838,11861,11782,11795.59861997,305.63072107,3613369.0977225704
1597831200,11800.74611844,11860,11800.74611844,11807,116.3140184,1375462.4146524703
1597834800,11806.84629012,11814,11750,11814,149.12900949,1756791.660260085
1597838400,11814,11882.99858486,11801,11863.92097336,167.52290019,1986394.0682945803
1597842000,11863.92097336,11875,11826,11875,102.87941618,1219516.9173646767
1597845600,11875,11946.47765762,11839,11877.67635967,254.11586977,3020119.811224303
1597849200,11877.07849673,11894,11759.07226373,11769.06003246,296.45688498,3509227.30637146
1597852800,11769,11788.40611119,11725,11748.198485,161.59461089,1898858.3079126198
1597856400,11748.07947493,11804.163044,11679,11766,259.08114983,3035715.0611817394
1597860000,11766.44064554,11790,11736,11790,111.92403301,1317041.0360535947
1597863600,11789.85455559,11797,11661,11750.90644969,452.11175624,5296826.61119375
1597867200,11750.01632837,11765,11653.96300837,11668,259.90520625,3043293.3320987397
1597870800,11665,11737.9229199,11608.59604692,11737,469.46592394,5477916.963297563
1597874400,11738,11782.11959739,11724,11735,124.04705588,1458020.1668552968
1597878000,11736.31989268,11795,11724.11751121,11778,112.1805944,1319945.7822295711
1597881600,11776.90848743,11778,11732,11778,98.2199032,1154276.0554756627
1597885200,11778.02622206,11847,11778,11804,146.47217848,1731113.986028989
1597888800,11804,11825.28265754,11771,11773,123.33722799,1455129.2615617344
1597892400,11773,11781,11725,11753,62.03511304,728832.6786044721
1597896000,11753,11763,11712,11713,46.89242432,550060.8979914385
1597899600,11724,11753,11700,11723,127.25960617,1491112.4103149534
1597903200,11722.97357337,11727.16442754,11700,11715,61.58362978,721291.0347540526
1597906800,11714.47004508,11793,11680,11777,132.24211675,1552451.3899565146
1597910400,11777.02413327,11782,11720.58380168,11722.06977888,61.4891959,722260.6420110238
1597914000,11722.06977888,11788,11710.80938524,11779,142.83987744,1678060.1951333866
1597917600,11779,11815,11764,11810,130.74140561,1541244.675558527
1597921200,11810.21581777,11822,11776.73504891,11794,90.71287066,1070978.646006567
1597924800,11795.35752149,11866,11769.07273414,11849,435.56376835,5157605.73650631
1597928400,11849,11895,11817,11817,248.6753431,2948213.7284216294
1597932000,11816.9613099,11845,11777,11845,88.18380778,1041712.6152957906
1597935600,11845,11881,11827,11876,77.88728027,922993.3247138325
1597939200,11875.89561559,11885,11845.95787568,11880.54280048,79.47326681,943435.7849344678
1597942800,11881,11890,11853.1392,11863.31169793,169.69877185,2015114.3587405828
1597946400,11864,11875,11839,11843,39.65270431,470022.3778304246
1597950000,11841,11882.819366,11839,11877.596778,107.96697363,1280772.3165457444
1597953600,11878,11889,11858,11859,103.65164869,1230162.9873861251
1597957200,11858.72613958,11893,11858.60754164,11874,67.10563941,797094.734305565
1597960800,11875,11902,11844,11844.64314946,78.10947137,928161.5076318549
